metabolite_id,sage_value,sage_value_sd
p23497_i0,0.029522343376634334,0.0017064572728282513
p23498_i0,0.015584157092631034,0.0011137195191690621
p23499_i0,-0.002589976543956035,0.0002754433246767318
p23500_i0,0.04088383435794877,0.002519422131804524
p23501_i0,0.05309845032437786,0.0036189511554004725
p23502_i0,-0.0037193972301546403,0.0004243887004586515
p23503_i0,0.001889368150183222,0.00020579601546482469
p23504_i0,-0.007561981749186173,0.0024631794871240193
p23505_i0,0.008217165495342996,0.0037628112882406857
p23506_i0,0.00847780485185438,0.003590633085917506
p23507_i0,-0.006405879382776693,0.0031712648190187365
p23508_i0,0.03999249082477114,0.0032167167600485594
p23509_i0,-0.005048159040330562,0.0008899184399714571
p23510_i0,-0.006145040166856326,0.0009802415198975488
p23511_i0,-0.00675358579536061,0.0008562427341625887
p23512_i0,-0.008271126294673362,0.001436933562526022
p23513_i0,-0.009523775912395668,0.0014729371065491195
p23514_i0,-0.006410667567276948,0.0012152917248347125
p23515_i0,-0.0013317119839690663,0.0004622776440181098
p23516_i0,0.45576931601633924,0.02222455435385542
p23517_i0,0.5848537821937885,0.02541132647387565
p23518_i0,0.4788686832316509,0.025012477609221512
p23519_i0,0.44556269346413757,0.021201194824247878
p23520_i0,0.4087646185700485,0.02096058462752506
p23521_i0,0.4642220767625607,0.025213635640168926
p23522_i0,0.08997731678155965,0.007862736566934961
p23523_i0,0.018795348092135778,0.003180629794849414
p23524_i0,0.1115609539140582,0.007826615680352662
p23525_i0,0.14547302411602575,0.010986753798000185
p23526_i0,0.054096476094832105,0.0048572557373325175
p23527_i0,0.05129007512765499,0.004983144684776758
p23528_i0,0.03384218752550657,0.004444669916840031
p23529_i0,0.18584978379996672,0.011367992060469503
p23530_i0,0.03619677538202129,0.0032807482389659976
p23531_i0,0.03922897574305751,0.004778672596002435
p23532_i0,0.07899554636689178,0.006267350064004054
p23533_i0,0.029398629056915596,0.0038840009484953867
p23534_i0,0.040535246056358554,0.004007185118584718
p23535_i0,0.01541494225693029,0.004449235788918283
p23536_i0,0.07267784921567876,0.0068386073829928675
p23537_i0,0.13379594187520183,0.006547870177671163
p23538_i0,0.29132296439080146,0.012647346918673183
p23539_i0,0.36405195545515084,0.014652245336876188
p23540_i0,0.19876974653800622,0.00904453839866303
p23541_i0,0.17385325344847907,0.007565206741590797
p23542_i0,0.16974371009412662,0.00856073689286906
p23543_i0,0.010293548446088808,0.003015243491220571
p23544_i0,0.10876188828721745,0.006348346520969989
p23545_i0,0.30867424843740265,0.01281418143232513
p23546_i0,0.20795551852584618,0.010542442366199146
p23547_i0,0.20689335548519064,0.008907817137324496
p23548_i0,0.1617055041598734,0.006920077863928661
p23549_i0,0.20199738487384078,0.00965170429910875
p23550_i0,0.0033795997459718603,0.0028831805645239206
p23551_i0,0.41061002256766993,0.019201548679997626
p23552_i0,0.39827564420095396,0.01874985968146969
p23553_i0,0.41804027361993945,0.03553895047027839
p23554_i0,0.25457611894893006,0.013775448480570975
p23555_i0,0.25828936025937127,0.01889100156405314
p23556_i0,0.179447264350056,0.011115806988757129
p23557_i0,0.6875050207895986,0.025102410190568417
p23558_i0,0.3319166825694545,0.01526223081425429
p23559_i0,0.27502791296694384,0.013486405192906394
p23560_i0,0.2551189401779722,0.014334854752117886
p23561_i0,0.23264388322809404,0.014385252903968589
p23562_i0,0.21817929773960082,0.012748940445723536
p23563_i0,0.34949989792015884,0.01743929360538948
p23564_i0,0.7130172185440798,0.025027799233647962
p23565_i0,0.018548646079116538,0.001427644554941219
p23566_i0,0.008858267579707882,0.0007779748749756677
p23567_i0,0.008885976144857892,0.0008003125208945108
p23568_i0,-0.003008244925315273,0.0005920868617093555
p23569_i0,-0.01065285731917153,0.002258239189884427
p23570_i0,0.06638915792339767,0.00463692880347795
p23571_i0,0.10956888637505521,0.008547990131421847
p23572_i0,0.4030946681952582,0.01900354489691031
p23573_i0,0.20733877273035653,0.012384562699767723
p23574_i0,0.1162842744472508,0.009322698301088976
p23575_i0,0.36185953787926367,0.018915763765369995
p23576_i0,0.4177536314609814,0.018773558715588282
p23577_i0,0.059189472116010666,0.008052039721308631
p23578_i0,0.023738795959337106,0.0023133079007198187
