metabolite_id,sage_value,sage_value_sd
p23508_i0,0.0015643181311408225,0.0001736775662074888
p23509_i0,4.5174825929850904e-10,4.3301883549946025e-11
p23510_i0,0.04506453939197473,0.003964572800065631
p23511_i0,0.0021584659280540932,0.0002030289364363837
p23512_i0,0.0070160103516904064,0.0006788143098892394
p23513_i0,0.0034972259390015485,0.000297049252500174
p23514_i0,0.0007412718965051175,6.557691790970626e-05
p23515_i0,0.00578114973468833,0.0006068110521264355
p23516_i0,7.491965957025224e-10,5.5572029769569884e-11
p23517_i0,0.035480270483974986,0.0027225010055107936
p23518_i0,0.003515769804687569,0.0002923962031827239
p23519_i0,0.004476746304360475,0.0004125449701555725
p23520_i0,0.0016597849115306098,0.00011954135268144198
p23521_i0,0.0009055676916519815,7.040426633724287e-05
p23522_i0,0.0020935989176552486,0.00018494011472099635
p23523_i0,-2.0984742156057512e-08,1.7189849604951718e-09
p23524_i0,-0.13911463280591752,0.011278270631616676
p23525_i0,0.006466448575370084,0.0005486656927708497
p23526_i0,-0.15875956295677215,0.012133037735061459
p23527_i0,-0.09920591276333401,0.008172854294425486
p23528_i0,-0.004501921225315905,0.0004413883139792358
p23529_i0,0.003870773592744233,0.00029380783791529774
p23530_i0,1.3233586415390947e-07,1.08923117287414e-08
p23531_i0,0.15609240008032402,0.013242729519132568
p23532_i0,-0.006908050292722318,0.000536311601653652
p23533_i0,0.093605543715098,0.007581940294254441
p23534_i0,0.0777704428314379,0.005865772906419124
p23535_i0,-0.0006176642754973869,5.610503622455259e-05
p23536_i0,0.003315659431812444,0.0002732032518895082
p23537_i0,-3.735653137037279e-09,3.0698599228148724e-10
p23538_i0,0.0009165481879911207,7.83390590898196e-05
p23539_i0,-0.0005726220725689023,5.3640077147371785e-05
p23540_i0,-0.0014697583088322417,0.00014172826925330957
p23541_i0,-0.00020711363348218108,1.7200374942822034e-05
p23542_i0,-0.0003355937839600603,2.98980955461099e-05
p23543_i0,0.00027089686325944935,2.4429014053372628e-05
p23544_i0,4.679129522151381e-10,3.7058803838449714e-11
p23545_i0,0.001170205137143299,0.00010503143707449699
p23546_i0,0.00035486594346947453,3.5980100559696716e-05
p23547_i0,-0.00038862943280443767,2.9478326801898258e-05
p23548_i0,3.762343877837872e-05,2.9183597871170445e-06
p23549_i0,-0.00013976788188533462,9.643664978076808e-06
p23550_i0,2.7837191235508885e-05,2.717380550411697e-06
p23551_i0,1.1461227292279532e-08,1.1279299532905375e-09
p23552_i0,0.004661648127163215,0.0004686376889685412
p23553_i0,0.0014788792168264147,0.000168384856023888
p23554_i0,0.0009419958473918217,8.618577249210106e-05
p23555_i0,0.0006827319127223466,6.907527962299036e-05
p23556_i0,-4.644667154137584e-06,4.1287888727275754e-07
p23557_i0,1.6502575961859104e-05,1.6169525086565342e-06
p23558_i0,3.4952296032654265e-07,4.3212000499578084e-08
p23559_i0,0.03740242166154175,0.003513127352066061
p23560_i0,-3.3077654629030826e-06,3.2226000226749103e-07
p23561_i0,0.011990251798953066,0.0013630222197727657
p23562_i0,0.009570265984357439,0.000998579922665811
p23563_i0,0.0002481892035815792,2.8012160699580408e-05
p23564_i0,0.0003478413616205272,3.711298937805197e-05
p23565_i0,-1.3164458323674116e-06,1.0964572199397234e-07
p23566_i0,-0.0946381152145675,0.009325627395204029
p23567_i0,-0.032724919267851114,0.0028600887316691435
p23568_i0,-0.02516131337689078,0.002274730482925898
p23569_i0,-0.020478968405481014,0.0016351165249424242
p23570_i0,-0.0009149482566761195,7.484228619319265e-05
p23571_i0,0.00044138144169907816,3.9765015445636004e-05
p23572_i0,-9.249859322824438e-06,7.370553674114002e-07
p23573_i0,-0.12447854579506223,0.009543130809972584
p23574_i0,-0.04518297112213794,0.003576823542981237
p23575_i0,-0.02060561963598357,0.001536089102031921
p23576_i0,-0.014260166645148368,0.0011836052568488082
p23577_i0,-8.5956975147675e-05,7.779463964109092e-06
p23578_i0,0.00046523796573484964,4.3733779862529016e-05
