metabolite_id,sage_value,sage_value_sd
p23555_i0,0.0002989578052158234,5.857439708793271e-05
p23556_i0,8.560514943629662e-05,1.7472927360135374e-05
p23557_i0,4.949726355971343e-06,2.650606932831165e-06
p23558_i0,-7.257479748510942e-06,7.507370605000801e-07
p23559_i0,0.0028222221898745164,0.0004487196138940482
p23560_i0,-0.0014170623128336181,0.00013209937799714316
p23561_i0,-0.0019391293132490605,0.00038022835051387696
p23562_i0,0.001319625622467218,0.00030530253551796545
p23563_i0,-0.0003690369714958481,4.716493815913556e-05
p23564_i0,0.0005183696653465337,1.8471710856985376e-05
p23565_i0,-9.643326682958289e-06,8.326553395084256e-07
p23566_i0,0.005171494094484236,0.000542770462692532
p23567_i0,0.002143415413950744,0.00018094789355248722
p23568_i0,0.00017147664903525165,9.968720804299862e-05
p23569_i0,5.1966815477754656e-05,3.0744227258990796e-05
p23570_i0,-0.0001723479218397753,2.6293991795758917e-05
p23571_i0,-0.0002868531265911523,1.298490738392215e-05
p23572_i0,1.2711176657622208e-06,6.992241498401063e-07
p23573_i0,0.000710181507759966,0.00011447189723502355
p23574_i0,0.0016680551400471827,0.00021210283024179538
p23575_i0,0.0011838558485085975,0.00023193110384492972
p23576_i0,-0.0007823331120734717,8.52568522697089e-05
p23577_i0,-3.249166960917815e-05,8.89414896259927e-06
p23578_i0,0.00037699299260416616,1.7582156214447128e-05
